VehicleID,Amount (Million Naira)
VHL18518,5.4057817
VHL17149,6.74222
VHL10927,5.000955
VHL12909,4.762976
VHL12348,9.45171
VHL10798,29.259386
VHL11022,4.0922475
VHL12206,7.5789165
VHL11697,9.419856
VHL12313,6.545556
VHL13411,21.131582
VHL14334,4.587591
VHL14302,6.635764
VHL13979,4.670369
VHL12272,1.8774743
VHL15071,7.7349014
VHL19166,6.3794537
VHL10471,3.3415158
VHL18431,3.1857467
VHL12325,8.800737
VHL15657,5.503444
VHL13667,23.241455
VHL18913,4.7878013
VHL13273,12.376024
VHL16576,1.5940843
VHL15506,4.523164
VHL10460,65.50446
VHL16050,3.4903548
VHL17918,6.2300005
VHL12992,6.605944
VHL10261,11.02804
VHL18348,8.159624
VHL11577,7.5143666
VHL16957,1.9147667
VHL16165,16.047367
VHL11441,6.02116
VHL19990,3.5508235
VHL14072,5.5904355
VHL13637,3.2317195
VHL10757,15.051897
VHL12657,11.783924
VHL19939,16.354452
VHL12094,12.771198
VHL17177,3.160948
VHL16720,17.00826
VHL11478,32.034893
VHL14386,12.771198
VHL11341,10.564636
VHL18683,12.525519
VHL13430,29.46329
VHL18932,1.1666074
VHL17505,8.647017
VHL16272,5.135306
VHL14777,6.420346
VHL13186,10.59413
VHL19383,1.9200915
VHL14605,11.19143
VHL11440,18.397623
VHL14303,13.6739025
VHL19478,7.013173
VHL17837,5.0825453
VHL12824,3.5931015
VHL17476,5.7367325
VHL18988,1.8774743
VHL19482,6.981973
VHL13263,3.389483
VHL17078,8.460506
VHL19170,5.4546294
VHL18070,4.60695
VHL18061,10.309117
VHL10726,3.6804261
VHL19212,5.5323744
VHL13283,3.6410325
VHL14023,11.998552
VHL16973,37.677113
VHL19653,19.441458
VHL18605,13.6739025
VHL13287,12.152715
VHL15719,3.14501
VHL19636,7.6055326
VHL11009,10.969218
VHL18087,3.1766284
VHL14422,5.655741
VHL15789,26.40129
VHL12369,13.415098
VHL15812,5.1873236
VHL18767,234.74045
VHL19271,20.885656
VHL17403,4.4792304
VHL12967,3.4232411
VHL19998,10.633371
VHL12336,4.8212056
VHL10328,3.5135422
VHL18908,3.693947
VHL11127,6.7553196
VHL12655,19.74932
VHL19086,104.50291
VHL10384,11.801437
VHL15712,17.850443
VHL11054,21.949533
VHL16505,8.922194
VHL10534,2.001627
VHL14120,3.3415158
VHL10206,7.7110305
VHL13595,12.646759
VHL15887,7.3714666
VHL12672,5.9507976
VHL19770,6.1808186
VHL13026,12.69918
VHL12635,10.201067
VHL14014,5.033733
VHL19238,5.1873236
VHL18156,4.5488005
VHL13087,6.635764
VHL13743,1.9583285
VHL19323,128.46634
VHL16129,7.5789165
VHL17626,7.2890763
VHL14525,2.164249
VHL15597,213.8553
VHL19429,6.635764
VHL14074,18.146627
VHL17422,76.48484
VHL11861,29.519844
VHL19828,29.128473
VHL14000,3.363238
VHL12312,6.1071877
VHL16257,7.1874
VHL14859,9.543334
VHL16048,3.2258332
VHL14039,1.7670561
VHL10296,3.4360156
VHL14949,1.8774743
VHL17034,26.608692
VHL17149,23.637035
VHL19677,10.201067
VHL14433,5.8269405
VHL16582,5.812482
VHL10059,10.591257
VHL17140,12.69918
VHL10364,6.000732
VHL16932,5.8269405
VHL18587,7.0424957
VHL13635,1.991115
VHL18371,33.415066
VHL19622,14.5192585
VHL18669,20.15609
VHL17359,3.7718253
VHL19788,10.718496
VHL19078,15.660574
VHL12673,3.4903548
VHL17895,2.2694383
VHL18950,24.309195
VHL13562,48.992504
VHL11306,21.579466
VHL15496,4.274556
VHL11927,20.358252
VHL10392,29.259386
VHL14124,7.48574
VHL12586,7.6853724
VHL12895,5.3177648
VHL18481,5.822525
VHL11310,3.846101
VHL15810,4.520737
VHL16037,8.507469
VHL19627,33.145767
VHL11152,20.255487
VHL17698,29.519844
VHL19815,77.191826
VHL18192,4.2959633
VHL19720,3.196932
VHL11686,10.264204
VHL18649,7.5789165
VHL12765,7.1101184
VHL10026,19.478788
VHL11001,11.783924
VHL13433,10.08724
VHL17827,3.5815878
VHL12344,7.61708
VHL17308,45.85806
VHL18722,2.9005656
VHL17199,7.6045747
VHL15338,4.636623
VHL16946,7.3359594
VHL11039,3.081962
VHL18017,13.981928
VHL15945,21.699583
VHL14724,5.040487
VHL15314,32.274918
VHL14276,7.310496
VHL17883,1.833835
VHL14385,18.972038
VHL18665,1.5644408
VHL15936,49.783554
VHL19518,7.6045747
VHL13530,1.2251239
VHL17861,7.0013795
VHL10966,42.62876
VHL11652,10.739827
VHL16641,20.002478
VHL12017,23.252028
VHL14856,2.6600235
VHL16801,5.822525
VHL16814,29.259386
VHL13748,6.3794537
VHL13104,10.2026615
VHL10022,17.826635
VHL14787,6.4675336
VHL19015,5.5268683
VHL11089,6.7052474
VHL13873,6.329388
VHL15486,27.43156
VHL13253,1.3015856
VHL15232,1.434504
VHL18914,7.7349014
VHL14922,6.3946877
VHL14541,3.5923865
VHL15820,22.672905
VHL10710,6.752981
VHL11752,1.9118949
VHL13868,5.171059
VHL17442,26.95141
VHL14571,14.860514
VHL17155,4.827259
VHL11093,7.5153246
VHL18280,3.4232411
VHL18425,5.097003
VHL10175,1.8774743
VHL15307,11.297886
VHL18062,7.6853724
VHL18972,6.018605
VHL11185,6.3364563
VHL10343,4.762976
VHL10450,5.501311
VHL19621,7.1276703
VHL14502,5.732445
VHL12768,11.847706
VHL19922,12.771198
VHL10824,23.824589
VHL16646,8.254038
VHL15462,6.887292
VHL15801,7.5143666
VHL10322,8.564831
VHL15613,17.395773
VHL17756,5.8269405
VHL16186,20.656244
VHL19061,6.02116
VHL13446,31.709885
VHL10599,13.01263
VHL18255,17.701523
VHL17948,9.92972
VHL17616,1.2168546
VHL17664,54.490818
VHL18299,3.4701514
VHL18959,8.982912
VHL10473,10.718496
VHL17271,15.958568
VHL19798,7.4887085
VHL17935,109.82223
VHL10245,27.43156
VHL15041,2.5435941
VHL15001,6.981973
VHL16287,3.0274622
VHL13974,22.29653
VHL15764,32.809395
VHL18888,4.651916
VHL14882,7.9858594
VHL19424,7.813356
VHL13785,273.2769
VHL10783,11.732508
VHL19808,5.378439
VHL18890,17.00826
VHL13440,8.090794
VHL13285,7.351334
VHL18805,41.642536
VHL18550,1.1629887
VHL10061,9.689459
VHL18522,14.867725
VHL16813,7.0149775
VHL11036,11.884805
VHL12107,17.826635
VHL17826,10.2026615
VHL14449,1.8169093
VHL14938,2.5435941
VHL14098,13.981928
VHL19241,2.056684
VHL17856,4.4792304
VHL18900,5.2556367
VHL11133,13.81322
VHL11687,27.964354
VHL12719,1.9713022
VHL15531,5.022034
VHL17329,65.50446
VHL16806,4.1798043
VHL11582,2.577884
VHL16362,3.251157
VHL11119,3.5028925
VHL13806,29.259386
VHL11733,3.4550123
VHL18959,92.91485
VHL17287,2.5435941
VHL11709,8.63995
VHL19793,6.3794537
VHL19880,3.2258332
VHL19964,23.539448
VHL12784,20.260862
VHL17371,13.851356
VHL12439,3.0051496
VHL16652,5.79497
VHL17836,12.030502
VHL16597,7.4706106
VHL18707,6.635764
VHL16683,10.302784
VHL15365,1.9706887
VHL13507,8.240641
VHL14459,29.06785
VHL19300,8.330849
VHL18418,12.24834
VHL15350,3.95068
VHL15927,4.7423897
VHL12985,15.347766
VHL10426,17.340845
VHL10506,5.7178802
VHL11042,17.190392
VHL18043,6.3794537
VHL16258,6.635764
VHL19326,7.2811785
VHL15424,14.625714
VHL19014,7.5982914
VHL11310,10.085726
VHL12927,8.863388
VHL10082,6.891765
VHL10068,18.65717
VHL13660,4.6674213
VHL18810,7.5153246
VHL17666,28.909657
VHL18022,4.827259
VHL11237,21.699583
VHL17240,12.69918
VHL13512,9.180369
VHL10596,51.96699
VHL10073,10.278778
VHL13719,2.001627
VHL10077,1.8310845
VHL13151,5.917339
VHL12499,4.762976
VHL18832,23.9886
VHL16790,10.487674
VHL13880,32.49066
VHL19448,7.397487
VHL15860,8.449093
VHL14538,7.190551
VHL16505,13.528162
VHL11544,20.164711
VHL19830,8.800737
VHL10194,6.345994
VHL15744,4.7423897
VHL10957,4.1549244
VHL12568,5.2553434
VHL19448,14.088384
VHL14417,2.867455
VHL10368,11.732508
VHL10806,3.734706
VHL17414,9.45171
VHL14892,3.1457782
VHL17933,12.062507
VHL15852,31.555883
VHL10505,23.834038
VHL18345,15.3628025
VHL13294,12.077544
VHL18253,11.598163
VHL17152,9.180369
VHL12883,69.9167
VHL16101,16.307367
VHL15563,12.268169
VHL10313,5.3564157
VHL18291,1.6287947
VHL13553,5.812482
VHL11440,3.9755926
VHL15887,6.6150393
VHL17489,17.469612
VHL16271,13.483482
VHL15007,60.3442
VHL15329,17.243061
VHL13826,6.1223545
VHL11568,6.981973
VHL13578,6.0906105
VHL16302,3.586087
VHL12677,5.9024625
VHL18866,6.299129
VHL11976,3.299274
VHL17817,22.29653
VHL16893,5.503444
VHL11075,3.0404358
VHL14865,7.3404894
VHL13535,3.4750674
VHL16299,32.274918
VHL19327,2.9149406
VHL10055,6.650807
VHL14258,5.5268683
VHL11527,3.5815878
VHL17682,7.7923794
VHL10073,7.1874
VHL14599,28.387085
VHL15495,5.720675
VHL13387,1.6172658
VHL19505,5.7367325
VHL16307,2.97807
VHL11034,45.69928
VHL13625,3.3218694
VHL19623,7.6853724
VHL10838,2.3166223
VHL11711,5.1599345
VHL14148,2.948374
VHL15745,2.4933078
VHL15705,4.546414
VHL14767,15.660574
VHL10108,5.040487
VHL17818,3.251157
VHL18324,8.647017
VHL19741,12.374625
VHL11815,8.655039
VHL18939,7.2918644
VHL18042,1.3917943
VHL13176,2.7800975
VHL16859,4.6390085
VHL14405,3.6085985
VHL14751,29.848457
VHL18416,3.251157
VHL13952,9.180369
VHL14726,3.2614608
VHL11889,6.545556
VHL12851,27.66636
VHL12862,4.869432
VHL14262,6.49576
VHL13520,10.201067
VHL14967,4.3474407
VHL14728,11.288172
VHL15340,7.9293885
VHL14760,7.1276703
VHL18498,2.9947627
VHL18440,6.299129
VHL18477,7.243135
VHL16456,9.97927
VHL19596,3.1498
VHL19616,17.496231
VHL12885,22.024195
VHL13080,5.012736
VHL10988,5.722274
VHL16251,4.1721144
VHL16941,4.762976
VHL19708,8.356289
VHL13116,28.961393
VHL17823,9.186339
VHL14587,10.018631
VHL16807,3.3415158
VHL15706,7.5789165
VHL19568,6.635764
VHL12877,15.380229
VHL16412,2.5017743
VHL18036,187.15443
VHL16860,15.660574
VHL14755,2.416676
VHL19234,23.539448
VHL13272,3.069745
VHL16892,1.9583285
VHL17413,17.00826
VHL18817,3.1819136
VHL11681,6.635764
VHL10192,33.01488
VHL16374,7.5789165
VHL17630,11.028776
VHL15610,3.0051496
VHL11364,4.5272865
VHL13136,27.964354
VHL10038,7.904738
VHL12580,6.012099
VHL14253,10.0937805
VHL17421,11.898977
VHL15458,2.326468
VHL12574,3.1476212
VHL14109,12.152715
VHL15943,6.436202
VHL17404,5.468647
VHL14940,10.289863
VHL16625,14.817253
VHL12066,4.8862348
VHL12899,6.8132277
VHL11652,10.051441
VHL17554,158.29234
VHL11567,5.722274
VHL10163,5.8389006
VHL10355,15.0520525
VHL12041,5.5904355
VHL13416,11.300168
VHL15974,3.5135422
VHL12082,7.103381
VHL12319,3.611745
VHL12556,5.0257154
VHL18675,3.3610165
VHL13381,1.7279271
VHL14325,65.50446
VHL15875,6.189451
VHL10638,5.0971155
VHL10544,6.332105
VHL11654,3.14086
VHL14423,1.5940843
VHL14569,6.5117965
VHL15007,3.062808
VHL18221,23.095293
VHL10785,3.2171304
VHL16546,2.8362927
VHL19173,11.783924
VHL11731,11.8389635
VHL18180,7.61708
VHL19452,5.810883
VHL16163,7.44826
VHL14877,5.8269405
VHL10102,34.69033
VHL16046,12.69918
VHL13684,19.335001
VHL18749,56.27549
VHL15304,10.320083
VHL10117,43.764908
VHL19957,3.8537025
VHL19132,3.8119087
VHL15383,10.5269575
VHL10136,29.196194
VHL17919,4.587591
VHL11444,3.944381
VHL18795,27.772818
VHL12062,7.5080833
VHL15890,11.615306
VHL17372,32.49066
VHL12038,12.062507
VHL19368,2.3166223
VHL10476,5.8269405
VHL14079,1.8804802
VHL10401,5.6878223
VHL12810,82.615364
VHL19466,1.9071178
VHL15757,5.9414415
VHL15894,2.8727756
VHL18056,9.358798
VHL16634,5.0257154
VHL16608,3.4232411
VHL19831,3.3214614
VHL13863,12.003924
VHL11159,5.631804
VHL15412,14.170028
VHL10730,5.5904355
VHL17248,4.37057
VHL16421,17.434597
VHL11328,7.5789165
VHL18439,6.6150393
VHL12340,5.812482
VHL10461,5.4935994
VHL15024,5.8107004
VHL11850,17.576069
VHL16423,8.857778
VHL16427,13.706764
VHL13444,2.9005656
VHL16609,2.3066196
VHL11522,6.8402057
VHL11433,17.149107
VHL15853,3.0274622
VHL14168,6.176527
VHL19004,8.237601
VHL10827,25.267363
VHL19998,5.4911585
VHL14997,1.1347537
VHL15827,8.47015
VHL18844,3.809646
VHL10076,8.800737
VHL16342,1.1560203
VHL19420,3.828445
VHL12762,4.300661
VHL16916,2.975506
VHL10660,7.4616747
VHL18142,7.7349014
VHL13721,7.3792844
VHL18101,8.555549
VHL11732,2.9205832
VHL14351,5.575103
VHL16617,4.2807746
VHL13840,6.8603888
VHL10596,3.2513068
VHL19148,3.3405135
VHL16845,13.6739025
VHL17262,10.938568
VHL17801,8.800737
VHL18039,17.488388
VHL15369,11.028776
VHL14483,4.8325977
VHL19700,7.5547156
VHL15877,18.859602
VHL15552,12.664804
VHL18756,13.981928
VHL10301,14.684474
VHL17678,5.775509
VHL17604,1.8774743
VHL17969,73.18924
VHL17089,9.889061
VHL13239,62.727314
VHL12466,4.762976
VHL16020,12.778873
VHL15014,4.6390085
VHL13302,4.795632
VHL17986,7.397487
VHL14724,10.201067
VHL15147,4.269723
VHL15325,6.176527
VHL16131,13.804526
VHL14868,1.5781364
VHL15382,23.241455
VHL12164,7.4887085
VHL11723,7.2890763
VHL14888,5.822525
VHL17997,3.2998874
VHL11576,6.981973
VHL16048,5.419586
VHL17795,7.1101184
VHL15642,7.813356
VHL13953,15.83244
VHL10189,16.162914
VHL13338,4.274556
VHL19247,46.68382
VHL16429,15.347766
VHL10272,4.636762
VHL12716,5.5813665
VHL12652,7.970898
VHL13545,17.76769
VHL11323,5.299326
VHL15121,19.051138
VHL17568,10.564636
VHL11886,8.093328
VHL17402,12.771198
VHL10243,10.018531
VHL13407,4.4253216
VHL12149,3.6410325
VHL11037,10.487674
VHL17924,16.491137
VHL12180,11.913703
VHL14683,8.647017
VHL18920,3.828445
VHL12024,3.251157
VHL13968,131.36478
VHL11079,3.0051496
VHL14355,3.4335728
VHL11824,3.3764122
VHL19942,5.02885
VHL12917,57.254475
VHL15326,39.55568
VHL13585,5.000955
VHL12069,5.391979
VHL17056,8.563879
VHL10515,8.734884
VHL16435,5.23715
VHL17564,1.9071178
VHL18798,4.6674213
VHL10222,9.186339
VHL17645,6.4268227
VHL10810,1.2624762
VHL14216,6.051079
VHL13799,4.849
VHL19965,4.885841
VHL18568,12.861406
VHL17957,6.420346
VHL11023,7.5789165
VHL17797,8.093328
VHL16174,47.59272
VHL15112,3.2614608
VHL10167,6.051079
VHL18749,5.9333963
VHL16276,7.5789165
VHL15593,10.2026615
VHL18474,4.426156
VHL13000,6.2770615
VHL10796,5.31651
VHL16443,18.262348
VHL13954,11.783924
VHL12761,6.545556
VHL17916,9.285192
VHL13145,10.88925
VHL19331,11.898977
VHL15623,16.842129
VHL13922,17.199797
VHL11222,3.5134501
VHL15425,12.268169
VHL19072,2.416676
VHL18649,12.967862
VHL14730,1.6287947
VHL12512,10.564636
VHL18486,1.5940843
VHL13182,4.672768
VHL19735,10.633371
VHL13370,27.781267
VHL15038,10.564636
VHL13034,5.4384503
VHL16581,22.672905
VHL12113,7.44826
VHL16914,16.842129
VHL18231,17.296848
VHL14192,4.950286
VHL10404,5.878142
VHL10084,38.346455
VHL13855,23.894758
VHL14027,5.1306944
VHL16209,3.1717393
VHL11144,24.879826
VHL18646,6.2951183
VHL16431,7.4887085
VHL16873,4.662334
VHL19594,15.401865
VHL18630,6.7258663
VHL17288,4.4163823
VHL13113,7.8590074
VHL18865,6.208734
VHL18260,5.936437
VHL13198,10.641007
VHL11475,5.5002275
VHL18584,13.6739025
VHL14768,31.739208
VHL16073,5.701488
VHL15742,4.885841
VHL18879,1.1560203
VHL12038,3.1314216
VHL19728,8.032894
VHL17986,2.9076097
VHL18819,1.3725657
VHL12225,1.5940843
VHL19157,6.797084
VHL19615,5.656677
VHL17175,3.3900964
VHL13050,7.876499
VHL13123,1.9583285
VHL16065,4.0431414
VHL12484,1.9583285
VHL11338,13.780358
VHL17289,4.276185
VHL15447,3.4903548
VHL18803,7.5789165
VHL18294,6.23918
VHL15133,5.631804
VHL10657,3.5712457
VHL10619,8.647017
VHL17912,10.2026615
VHL18164,8.647017
VHL14504,5.2937794
VHL18885,5.1386375
VHL10118,6.0316496
VHL17852,4.885841
VHL18834,8.490751
VHL11508,9.74179
VHL17633,2.5807753
VHL15893,6.981973
VHL14089,17.469612
VHL18800,86.96954
VHL12314,1.9583285
VHL18047,20.358252
VHL11118,4.762976
VHL17922,4.4636707
VHL17121,1.2249622
VHL13960,5.812482
VHL15350,7.187732
VHL17939,6.1381054
VHL11888,11.02804
VHL17044,5.02885
VHL10290,41.43024
VHL19497,14.386481
VHL17807,10.771181
VHL11467,114.83614
VHL14703,15.128941
VHL17518,7.6853724
VHL19578,2.5807753
VHL10425,27.964354
VHL11304,1.5644408
VHL10086,4.6390085
VHL19512,4.731983
VHL13350,4.3474407
VHL12694,74.4017
VHL12838,50.625443
VHL16255,2.526513
VHL15196,9.980784
VHL16844,8.800737
VHL10977,8.416311
VHL18145,9.45171
VHL12297,4.651916
VHL15274,11.445866
VHL15478,10.013041
VHL16940,4.886812
VHL14407,2.5835166
VHL19544,6.9700904
VHL10519,24.658703
VHL16928,3.224943
VHL11692,5.2303967
VHL15180,5.722274
VHL19040,4.573464
VHL11628,5.732445
VHL19845,3.251157
VHL16574,79.69248
VHL14807,6.7505355
VHL11188,15.76703
VHL18077,33.555458
VHL14836,5.6358085
VHL13406,3.1857467
VHL18365,1.7872658
VHL18328,0.95373046
VHL14695,3.4701514
VHL12724,8.416103
VHL10202,6.02116
VHL12815,3.7245038
VHL12630,21.430021
VHL14283,14.817253
VHL18698,3.7771368
VHL10141,5.056887
VHL16204,7.4887085
VHL11310,6.57591
VHL18878,4.319228
VHL19310,7.6055326
VHL18219,4.762976
VHL13108,5.4334025
VHL14070,44.80816
VHL16891,5.3177648
VHL10398,6.0906105
VHL12755,4.9922967
VHL12995,5.9333963
VHL12158,5.2275558
VHL17814,22.29653
VHL15098,3.235219
VHL13066,17.144213
VHL13362,3.5134501
VHL13443,2.7268264
VHL18173,2.9005656
VHL16277,8.857778
VHL17380,7.4616747
VHL18129,11.118248
VHL11891,2.9005656
VHL11042,5.688514
VHL16137,7.757191
VHL13400,2.837166
VHL19399,27.964354
VHL16723,4.4071174
VHL12416,12.374485
VHL10350,3.5617688
VHL13811,1.5781364
VHL13916,6.23918
VHL11857,4.9379926
VHL12040,6.367552
VHL10872,9.60124
VHL14351,17.488388
VHL18230,7.2890763
VHL14851,20.047312
VHL19426,9.462169
VHL12795,7.757191
VHL16882,17.826635
VHL15924,4.6390085
VHL10807,1.7872658
VHL10611,5.2929673
VHL15296,4.7605762
VHL11333,8.391935
VHL18616,5.224561
VHL15633,7.61708
VHL15157,3.5259228
VHL16982,3.224943
VHL13879,22.29653
VHL17585,6.752981
VHL13116,5.337822
VHL16982,3.4637508
VHL18017,10.633371
VHL19155,10.591257
VHL19997,2.001627
VHL19660,4.672768
VHL19990,7.5153246
VHL13582,6.6250286
VHL15998,11.58681
VHL13285,2.2685614
VHL16586,4.587591
VHL15120,4.1681004
VHL14954,8.564831
VHL18066,10.018257
VHL13559,7.2295036
VHL14707,10.718496
VHL12562,10.218101
VHL15527,1.343885
VHL12878,7.6055326
VHL12507,2.9834566
VHL14699,3.2301042
VHL14730,10.316625
VHL16614,7.5789165
VHL13024,5.812482
VHL19915,7.7462535
VHL13101,5.107411
VHL13052,5.4888496
VHL19820,43.563602
VHL11562,4.5196633
VHL16424,14.434113
VHL10876,11.705829
VHL12199,6.605944
VHL17320,8.655039
VHL13599,4.8928847
VHL15761,4.300661
VHL12114,2.001627
VHL14797,3.5438058
VHL10360,14.187344
VHL11344,22.970898
VHL13709,3.4376721
VHL19962,13.451452
VHL11021,4.497506
VHL11988,10.110859
VHL18459,4.224598
VHL12547,8.761495
VHL17688,12.268169
VHL10267,57.71709
VHL17363,14.888175
VHL19946,14.754058
VHL17698,5.812482
VHL10234,2.8782408
VHL13897,10.2026615
VHL13543,4.8166733
VHL11002,10.543163
VHL19102,4.8527784
VHL17633,104.43361
VHL18124,5.7623906
VHL16120,4.867944
VHL19186,9.517799
VHL18664,7.6045747
VHL17083,43.563602
VHL13077,10.487674
VHL17267,7.088429
VHL18565,17.496231
VHL13814,15.685058
VHL18967,21.726202
VHL13503,8.240641
VHL13644,1.8774743
VHL17079,5.012736
VHL15239,10.969218
VHL17245,2.0797641
VHL10153,120.60694
VHL19693,3.0174778
VHL10773,6.1575346
VHL11413,2.687399
VHL10223,24.047445
VHL18530,2.1346054
VHL12551,7.635759
VHL17602,5.123941
VHL13375,27.43156
VHL13337,28.961393
VHL18551,9.980784
VHL17882,3.0330706
VHL17761,4.210453
VHL12646,5.419586
VHL15219,14.618625
VHL14365,6.61826
VHL16915,2.4746518
VHL10906,3.5617688
VHL13513,4.271148
VHL14542,8.564831
VHL14200,6.981973
VHL18013,8.254038
VHL14772,10.085726
VHL13641,8.654087
VHL15001,4.8112946
VHL10409,8.693026
VHL12698,13.804526
VHL14128,17.233269
VHL10621,3.828445
VHL13729,9.179575
VHL16191,10.024402
VHL11188,10.320083
VHL14810,29.196194
VHL16357,1.3157607
VHL18353,5.8526225
VHL15843,4.210453
VHL10210,3.160948
VHL17457,5.656677
VHL11022,9.45171
VHL16541,4.4141154
VHL17647,3.718201
VHL11229,35.502934
VHL17996,3.475582
VHL17089,4.3861723
VHL19543,10.562198
VHL19715,29.259386
VHL17944,9.180369
VHL16820,29.221851
VHL14857,8.032894
VHL17512,5.0971155
VHL16649,13.780358
VHL14838,14.394367
VHL14568,5.9333963
VHL17525,9.2705765
VHL16117,7.2295036
VHL13135,6.0316496
VHL19812,17.143063
VHL17027,6.1808186
VHL14654,5.8269405
VHL12420,8.434057
VHL10360,7.44826
VHL13629,15.077711
VHL16737,7.44826
VHL15446,6.981973
VHL10946,2.6847613
VHL13953,1.9071178
VHL17303,17.190392
VHL15447,3.944381
VHL12854,7.6055326
VHL12567,7.7783446
VHL19137,3.2513068
VHL19411,6.566145
VHL10923,2.3166223
VHL17236,9.675712
VHL19462,23.068846
VHL13097,4.8862348
VHL19969,2.7337024
VHL11860,3.2998874
VHL18943,3.4339504
VHL11672,12.965209
VHL10815,5.5813665
VHL16245,5.0067945
VHL14969,15.0520525
VHL19652,3.2998874
VHL11330,4.7203064
VHL19827,27.772818
VHL10484,3.719437
VHL11394,1.6442424
VHL18787,32.274918
VHL11803,5.822525
VHL12784,12.401186
