VehicleID,Amount (Million Naira)
VHL17216,12.152715
VHL10033,12.0187235
VHL11776,2.0172935
VHL14947,11.135232
VHL17522,4.762976
VHL14197,3.251157
VHL13071,2.001627
VHL17406,4.8852725
VHL12174,11.599373
VHL12440,6.315715
VHL12462,4.762976
VHL12158,7.5789165
VHL14899,3.251157
VHL11281,12.01181
VHL10913,12.944753
VHL19630,5.822525
VHL19709,4.9390535
VHL14819,6.635764
VHL15381,3.5639298
VHL14781,3.3405135
VHL18728,11.135232
VHL16520,2.001627
VHL10643,92.91485
VHL19438,26.450758
VHL14103,1.5644408
VHL19088,5.0321817
VHL15456,8.761495
VHL16411,19.051138
VHL19044,1.9713022
VHL15194,17.107637
VHL11490,4.319228
VHL13904,6.752981
VHL15148,26.682796
VHL10918,9.2705765
VHL19119,17.296848
VHL10313,9.703244
VHL17176,28.830938
VHL17166,5.378439
VHL11166,3.160948
VHL19144,14.625714
VHL17259,41.70851
VHL11965,22.801798
VHL13791,5.4888496
VHL12309,10.487674
VHL18687,-0.16838127
VHL10199,8.952315
VHL18562,8.987199
VHL14042,12.374625
VHL19017,7.5789165
VHL18805,3.2614608
VHL18622,10.88925
VHL14045,68.57871
VHL17010,5.606146
VHL16993,3.565791
VHL16050,5.8269405
VHL16363,2.3166223
VHL10287,2.329596
VHL19873,18.371965
VHL15450,10.110859
VHL14789,4.762976
VHL14379,1.8774743
VHL10911,12.17936
VHL10449,11.705829
VHL19705,9.517799
VHL14766,11.19143
VHL16203,13.81322
VHL14855,3.7771368
VHL14661,163.21472
VHL19859,2.0135736
VHL14028,6.5642157
VHL14991,1.7872658
VHL15291,5.02885
VHL16047,9.878376
VHL12253,5.31651
VHL10428,5.0067945
VHL15237,64.37119
VHL16101,8.711855
VHL16143,22.484932
VHL10257,14.860514
VHL16662,53.95615
VHL19799,25.35205
VHL14241,7.3900385
VHL17705,14.625714
VHL17529,1.5644408
VHL15191,8.090794
VHL17451,5.6422367
VHL17879,5.5813665
VHL19264,4.4592566
VHL19009,29.06785
VHL10568,5.8269405
VHL19545,10.110859
VHL16822,6.981973
VHL10957,25.853401
VHL15607,5.631804
VHL12093,131.57729
VHL19096,27.66636
VHL18288,6.8074236
VHL11310,4.869432
VHL19333,15.568494
VHL13823,10.564636
VHL19965,5.575103
VHL16917,5.936437
VHL11177,1.9071178
VHL16853,19.74932
VHL18554,45.936653
VHL18562,10.862631
VHL10753,10.824627
VHL16804,5.3871436
VHL18774,19.641966
VHL15561,4.885841
VHL12265,10.633371
VHL10021,7.2003264
VHL18216,5.8269405
VHL18297,43.563602
VHL15781,1.022834
VHL12134,4.4592566
VHL12909,4.274556
VHL19963,15.256347
VHL16014,3.2614608
VHL14675,5.936437
VHL19999,2.3166223
VHL15433,4.2807746
VHL12937,3.74839
VHL11373,40.11113
VHL17859,4.678869
VHL10314,14.817253
VHL18773,7.970898
VHL16942,4.274556
VHL18334,4.802499
VHL17910,3.251157
VHL18494,6.754869
VHL12860,4.497506
VHL10204,34.98374
VHL19924,12.003924
VHL13255,5.822525
VHL12057,9.753745
VHL19296,8.032894
VHL10104,13.872034
VHL14185,19.49777
VHL15914,4.9770203
VHL11633,6.9528413
VHL10331,1.9583285
VHL15981,7.7119884
VHL18376,11.059426
VHL14890,7.6853724
VHL14283,27.43156
VHL15877,2.5869706
VHL10019,10.824627
VHL10439,6.650807
VHL18436,52.174038
VHL11989,5.878142
VHL19813,10.420502
VHL15869,13.703228
VHL13464,5.378439
VHL14974,8.861332
VHL13446,6.367552
VHL11326,5.696354
VHL12561,3.937798
VHL12421,7.2295036
VHL15061,22.081282
VHL16174,11.028776
VHL14500,15.76703
VHL16937,14.59018
VHL13576,15.900046
VHL12458,5.9823623
VHL11965,11.02804
VHL11890,4.7423897
VHL14930,3.6199062
VHL16445,5.802479
VHL11308,16.867786
VHL17652,10.103249
VHL13004,20.047312
VHL10262,7.44826
VHL13111,3.341675
VHL13568,6.635764
VHL12606,6.012099
VHL15786,7.5789165
VHL11054,30.794329
VHL15167,6.047351
VHL14716,33.146435
VHL11763,6.662773
VHL17885,6.635764
VHL16048,5.565533
VHL17032,7.209837
VHL10344,11.552321
VHL13463,8.240641
VHL12903,3.389483
VHL14551,33.145767
VHL14763,4.6390085
VHL19270,8.356289
VHL12817,10.420502
VHL18354,5.791696
VHL12185,5.2962847
VHL14983,17.296848
VHL15530,8.242519
VHL15827,8.377068
VHL14886,33.824146
VHL17643,4.885841
VHL16987,9.180369
VHL14294,8.032894
VHL16175,11.898977
VHL18639,5.02885
VHL13640,3.5134501
VHL17895,3.3480682
VHL19307,3.5766072
VHL19436,2.9372532
VHL19809,21.496952
VHL10638,2.94751
VHL13859,1.1349151
VHL11640,5.8269405
VHL13661,6.329388
VHL15523,3.251157
VHL12838,9.2705765
VHL11312,9.903234
VHL12699,6.7553196
VHL14640,2.2685614
VHL17666,13.706764
VHL14903,8.400544
VHL13835,10.530737
VHL15635,26.51885
VHL19827,20.517893
VHL14808,8.655039
VHL16208,5.8269405
VHL18605,4.9180355
VHL19751,6.635764
VHL17664,16.901804
VHL12588,7.2295036
VHL17702,23.347912
VHL10842,7.125199
VHL19609,57.254475
VHL12767,3.0581322
VHL13680,11.101222
VHL13507,3.9780295
VHL16160,9.341831
VHL13555,1.6417683
VHL18088,8.560025
VHL16428,2.9834566
VHL11278,3.904183
VHL17567,11.059426
VHL16715,3.828445
VHL15486,4.016054
VHL10286,5.9189377
VHL13344,4.2807746
VHL17544,11.118248
VHL12579,9.387159
VHL19966,4.885841
VHL12989,3.586087
VHL18968,14.5192585
VHL16423,3.2486138
VHL15852,26.52808
VHL16298,16.21448
VHL13399,1.9583285
VHL11381,108.56088
VHL18329,63.68875
VHL13335,3.2614608
VHL11885,8.647017
VHL19284,9.223582
VHL12612,14.817253
VHL15522,6.635764
VHL16059,22.647055
VHL10388,10.88925
VHL10025,15.660574
VHL14629,4.191992
VHL10790,2.3166223
VHL17966,8.408541
VHL12843,11.874132
VHL11996,2.3166223
VHL15688,8.705295
VHL13110,4.869432
VHL19865,26.534487
VHL13379,4.8325977
VHL18639,5.993606
VHL16928,17.00826
VHL11725,89.00627
VHL11355,4.8256783
VHL17560,13.558484
VHL11885,4.357215
VHL12995,26.690771
VHL11751,4.8325977
VHL14633,28.961393
VHL16853,6.2892447
VHL14501,7.7349014
VHL13938,12.108932
VHL12329,7.6719112
VHL10067,9.2705765
VHL19818,7.040209
VHL12785,5.468647
VHL13874,5.8269405
VHL18142,25.835945
VHL14855,11.101222
VHL12147,24.776918
VHL15256,24.809666
VHL13751,7.6729007
VHL17863,5.378439
VHL13981,10.229875
VHL18916,3.4701514
VHL19492,6.981973
VHL16004,77.191826
VHL15913,2.5017743
VHL16871,8.552032
VHL11388,5.9333963
VHL15019,4.53494
VHL11934,2.254458
VHL19784,7.3792844
VHL12593,11.059426
VHL15836,17.434597
VHL17034,5.1753745
VHL14607,7.5143666
VHL17105,17.00826
VHL18773,4.4636707
VHL12684,24.421814
VHL17154,8.10618
VHL10849,7.5789165
VHL12067,4.8527784
VHL14247,6.210105
VHL18581,2.663096
VHL18516,4.426156
VHL17684,3.0142207
VHL17215,2.4180908
VHL15232,43.278324
VHL19310,9.387159
VHL12120,11.702467
VHL15455,10.387609
VHL10132,5.0257154
VHL12356,11.898977
VHL16995,11.263747
VHL15752,17.469612
VHL12151,15.34989
VHL11902,473.8588
VHL17808,2.76889
VHL17592,3.44618
VHL16636,7.44826
VHL11497,5.598306
VHL17774,21.337608
VHL15919,3.809646
VHL15172,3.081962
VHL11820,1.1666074
VHL13093,26.715149
VHL17445,21.80604
VHL18989,2.859099
VHL10713,15.026258
VHL14240,2.4876747
VHL13501,3.85991
VHL18215,12.105241
VHL14878,56.695312
VHL19143,5.5904355
VHL10173,7.9858594
VHL16962,12.152715
VHL15384,4.319706
VHL13844,5.732445
VHL11998,6.6150618
VHL10444,5.13714
VHL19655,6.635764
VHL18921,7.5789165
VHL11774,16.889704
VHL15490,4.4786673
VHL18694,9.358798
VHL10360,4.762976
VHL18707,5.4579268
VHL15801,4.795632
VHL17931,19.996279
VHL16716,16.047367
VHL11290,5.468647
VHL18180,5.117887
VHL19935,6.4284573
VHL16593,7.5789165
VHL17349,1.3342402
VHL18705,7.364741
VHL18527,5.9189377
VHL18577,4.932238
VHL15369,29.89073
VHL16140,6.545556
VHL11458,5.631804
VHL13652,3.3415158
VHL13470,10.564636
VHL17609,6.3364563
VHL16953,1.9200915
VHL19670,13.497751
VHL16517,3.231069
VHL12631,11.884805
VHL14338,2.5017743
VHL13224,4.8325977
VHL19157,5.9507976
VHL10266,1.5038755
VHL11597,8.360494
VHL16219,17.144213
VHL12828,4.1451507
VHL10364,6.3366146
VHL11875,103.35557
VHL10185,4.0809298
VHL12097,17.243061
VHL17691,1.3227291
VHL15092,3.251157
VHL11628,22.009615
VHL13662,4.6039615
VHL11486,7.103381
VHL18373,13.616556
VHL16605,23.68002
VHL14670,26.450758
VHL19579,1.7872658
VHL15504,4.849
VHL18831,4.219183
VHL19404,3.4232411
VHL11218,5.732445
VHL13869,66.121185
VHL19846,9.361501
VHL11677,7.854307
VHL17416,2.9978187
VHL13175,3.4701514
VHL17965,15.169789
VHL19048,8.693026
VHL18117,6.5071707
VHL16742,12.753215
VHL10339,7.5789165
VHL14079,4.4163823
VHL17034,17.69981
VHL15903,4.111046
VHL14643,13.616556
VHL19176,6.5975466
VHL16293,10.110859
VHL16573,5.468647
VHL10615,4.304237
VHL10834,8.254038
VHL13200,10.824627
VHL18949,21.80604
VHL14402,1.9583285
VHL16439,7.7119884
VHL14135,7.7349014
VHL10015,3.0531204
VHL10388,1.5249007
VHL17226,6.772574
VHL16884,35.115475
VHL18216,8.093328
VHL19751,6.1071877
VHL11071,10.110859
VHL16489,28.961393
VHL12578,7.9858594
VHL10582,10.451252
VHL19617,100.251434
VHL14437,17.527124
VHL11749,7.3117867
VHL18131,10.487674
VHL16700,11.300168
VHL14166,7.970898
VHL19100,7.3792844
VHL11100,11.19143
VHL17954,34.32957
VHL15065,12.861406
VHL14908,11.898977
VHL11925,10.289863
VHL12725,73.18924
VHL17558,3.4701514
VHL12989,10.37066
VHL11734,26.182135
VHL15324,16.162914
VHL19720,15.775266
VHL17274,1.3157607
VHL10206,11.598163
VHL18355,4.357215
VHL16634,5.434854
VHL15037,5.000955
VHL19446,11.783924
VHL11255,7.048529
VHL18968,8.800737
VHL17262,5.0257154
VHL19635,12.374625
VHL13636,5.3871436
VHL14827,30.663992
VHL13630,15.34989
VHL18929,3.74839
VHL18493,26.815536
VHL11970,14.817253
VHL18557,3.828445
VHL16603,6.8402057
VHL10144,8.449093
VHL19283,3.2258332
VHL14957,5.0914984
VHL14521,2.2966456
VHL14631,10.734419
VHL10741,10.307523
VHL18773,5.696354
VHL15546,7.511635
VHL18796,5.812482
VHL16777,7.5143666
VHL12667,1.303184
VHL11806,10.59413
VHL16241,1.6417683
VHL11602,12.944753
VHL10361,15.164972
VHL11563,3.4701514
VHL18781,7.6055326
VHL11605,2.584166
VHL17566,5.608086
VHL14925,8.564831
VHL17378,25.746944
VHL13933,6.2872744
VHL15621,6.635764
VHL11212,9.133374
VHL17047,2.2248144
VHL18495,12.108932
VHL11789,33.971226
VHL18812,1.9200915
VHL12003,4.357215
VHL17763,7.4887085
VHL10234,4.8325977
VHL11820,29.30265
VHL15612,8.753472
VHL16969,15.775266
VHL15883,43.658455
VHL16910,12.861406
VHL15537,82.615364
VHL19483,7.5789165
VHL19061,43.35344
VHL10122,113.827644
VHL18413,9.2705765
VHL19153,5.936437
VHL16118,7.220288
VHL11390,7.5153246
VHL15701,1.9071178
VHL12322,30.379463
VHL18493,29.259386
VHL18230,9.355713
VHL10567,3.6614542
VHL16862,6.1808186
VHL12040,17.94065
VHL13506,10.37066
VHL13379,12.062507
VHL16540,5.411103
VHL14882,5.8269405
VHL16979,3.1450386
VHL17108,6.507601
VHL19862,5.1753745
VHL19541,2.6364696
VHL16650,8.907193
VHL18976,23.347912
VHL15984,8.761495
VHL13017,8.795944
VHL12807,15.0520525
VHL16571,9.406548
VHL18496,3.847589
VHL19085,4.477026
VHL15655,26.164118
VHL10274,13.941564
VHL17927,18.695616
VHL14169,5.468647
VHL10088,20.358252
VHL19133,2.001627
VHL10124,4.349724
VHL17800,79.69248
VHL12549,9.721692
VHL10900,7.2295036
VHL16654,1.8774743
VHL15178,5.627672
VHL10370,29.519844
VHL19083,4.2875996
VHL10667,323.3127
VHL11177,5.022034
VHL19621,7.6853724
VHL19834,3.1075244
VHL18831,2.5017743
VHL16058,11.300168
VHL15327,12.748549
VHL10566,6.3794537
VHL15911,5.25781
VHL18703,6.102307
VHL19494,5.5548058
VHL16292,43.153687
VHL12417,5.812482
VHL16694,13.81322
VHL16876,8.032894
VHL10394,1.9583285
VHL18192,1.8774743
VHL18989,1.8346158
VHL15531,5.123941
VHL19945,10.739827
VHL15352,8.886151
VHL10470,3.828445
VHL12910,49.89903
VHL19260,10.707144
VHL18747,17.107637
VHL10865,10.264204
VHL10512,40.11113
VHL19176,4.408494
VHL18494,3.5259228
VHL14953,5.452407
VHL18146,11.19143
VHL10753,6.981973
VHL13266,12.401186
VHL18142,12.268169
VHL12499,5.9333963
VHL11132,4.4496512
VHL16161,1.3157607
VHL16332,3.1857467
VHL11947,58.327522
VHL15516,4.762976
VHL15620,321.3652
VHL11334,10.320083
VHL14676,4.762976
VHL18063,7.497123
VHL11305,7.0424957
VHL17190,2.411565
VHL19509,6.6777644
VHL13065,9.582173
VHL16948,4.7960267
VHL18753,1.9114186
VHL13306,4.8974853
VHL11296,2.1991935
VHL14799,33.406227
VHL16629,128.46634
VHL12469,4.0682383
VHL14725,4.37057
VHL15360,1.8169093
VHL12472,13.825479
VHL17694,8.240641
VHL19367,4.8862348
VHL13921,13.81322
VHL18424,2.4876747
VHL13215,23.252028
VHL19720,6.6356583
VHL19474,5.791696
VHL14718,3.6724415
VHL13614,8.564831
VHL15761,2.7268264
VHL15481,1.9402908
VHL10583,4.235585
VHL10999,5.02885
VHL11387,4.1458945
VHL17201,12.861406
VHL11541,40.24799
VHL11491,8.753472
VHL13571,2.0135736
VHL17798,9.26859
VHL11615,3.5815878
VHL17412,6.215632
VHL17680,54.37498
VHL13091,30.459124
VHL13434,3.809646
VHL15052,7.5789165
VHL11742,3.5134501
VHL11925,7.4887085
VHL12016,6.208734
VHL17513,12.647381
VHL10564,2.1783524
VHL14087,3.235219
VHL18246,10.394058
VHL10468,19.74932
VHL18823,5.8269405
VHL10264,9.350379
VHL15285,13.851356
VHL16403,53.38568
VHL14260,23.241455
VHL16390,3.3480682
VHL14383,3.636709
VHL12924,7.6055326
VHL16793,2.164249
VHL19286,4.553284
VHL11692,108.56088
VHL19565,5.9553123
VHL12271,11.059426
VHL16387,4.5283604
VHL10067,2.2694383
VHL11055,18.205206
VHL16282,7.3714666
VHL10373,2.8667958
VHL13130,7.5143666
VHL14791,7.3714666
VHL17669,234.74045
VHL10245,5.812482
VHL13394,2.7337024
VHL13369,7.44826
VHL12230,19.53551
VHL15024,2.5017743
VHL15401,14.476176
VHL17830,7.4887085
VHL16594,3.3606534
VHL13400,8.556808
VHL13413,5.5904355
VHL11338,11.58681
VHL12928,13.889404
VHL14141,33.38057
VHL13196,33.33306
VHL17193,6.4215884
VHL13848,11.300168
VHL15690,10.633371
VHL14292,4.762976
VHL10249,27.522068
VHL16684,5.892525
VHL13663,2.94751
VHL16780,10.88925
VHL15195,6.2300005
VHL19709,1.8774743
VHL16300,7.2003264
VHL18402,3.828445
VHL10408,10.309117
VHL17856,8.237601
VHL12909,10.718496
VHL17579,38.444416
VHL14360,9.462169
VHL16170,19.917904
VHL11625,14.754058
VHL10141,4.546414
VHL13372,1.6417683
VHL10702,11.317237
VHL10168,3.0174778
VHL17506,7.841357
VHL19811,9.72722
VHL18898,1.4490263
VHL14976,13.941564
VHL19528,10.37066
VHL14747,1.9114186
VHL12298,6.8074236
VHL12897,73.18924
VHL14501,4.9390535
VHL19230,10.564636
VHL17122,5.123941
VHL13093,12.274209
VHL13713,3.738236
VHL10827,5.7178802
VHL14671,5.8269405
VHL19953,3.3413548
VHL14674,11.732508
VHL19651,4.1549244
VHL14860,22.962389
VHL15452,11.028776
VHL11031,3.937798
VHL16763,7.5789165
VHL13764,21.1357
VHL12562,8.753472
VHL11827,2.3969285
VHL13929,8.368828
VHL10039,10.2026615
VHL15009,42.62876
VHL13821,14.048019
VHL14348,2.4180908
VHL16840,25.776114
VHL12002,6.797084
VHL10237,17.781408
VHL18738,4.41745
VHL10568,8.222298
VHL19355,2.497456
VHL16226,10.487674
VHL16719,4.9820166
VHL14548,4.7423897
VHL16912,26.608692
VHL19505,18.50408
VHL16442,1.9583285
VHL16825,2.812409
VHL12658,31.627228
VHL12481,27.43156
VHL18658,13.981928
VHL15493,3.2202184
VHL12577,67.84354
VHL13844,6.051079
VHL12544,4.8325977
VHL14450,8.560025
VHL16818,5.44835
VHL18694,7.2811785
VHL13597,26.700089
VHL15898,6.3410273
VHL18680,5.5778637
VHL12465,21.242157
VHL12148,1.5765166
VHL19876,16.981668
VHL19612,11.135232
VHL18169,16.443146
VHL13267,6.572727
VHL14640,4.407298
VHL15593,22.874819
VHL16387,22.28785
VHL13148,12.771198
VHL11142,3.2258332
VHL18659,4.4792304
VHL13899,4.762976
VHL18985,8.744493
VHL17250,4.1451507
VHL17539,6.329388
VHL18609,5.228875
VHL11948,3.3606534
VHL11525,5.123941
VHL12806,13.01263
VHL19564,36.417862
VHL19054,8.800737
VHL18679,6.7894435
VHL19665,6.234431
VHL12463,2.4746518
VHL10753,1.5765166
VHL11312,8.655039
VHL12620,1.474232
VHL17592,3.586087
VHL11746,5.8269405
VHL14332,1.3015856
VHL19959,5.732317
VHL16741,3.251157
VHL10763,9.355713
VHL17541,5.336526
VHL11701,22.962389
VHL10194,4.3787584
VHL13479,37.212574
VHL15975,3.644497
VHL10231,6.102307
VHL18446,2.2264137
VHL19365,33.634663
VHL12815,6.1381054
VHL17210,12.259171
VHL14273,5.000955
VHL16001,3.6949432
VHL17232,28.387085
VHL17877,5.5904355
VHL13772,10.201067
VHL14502,14.829595
VHL12140,4.9922967
VHL12267,30.188723
VHL18736,13.6739025
VHL17988,63.91475
VHL11233,2.103045
VHL18205,5.982801
VHL17229,7.2970066
VHL12503,4.9900913
VHL16555,9.6092415
VHL11608,4.762976
VHL13099,28.387085
VHL10464,4.795632
VHL13660,3.4701514
VHL15246,10.110859
VHL18351,5.722274
VHL14567,7.088429
VHL18076,2.975506
VHL15135,7.2890763
VHL14661,18.397623
VHL13468,16.491137
VHL18899,5.358142
VHL10051,4.886812
VHL12127,1.9114186
VHL12196,5.722012
VHL17014,7.6055326
VHL11559,3.235219
VHL10059,16.315742
VHL15739,5.9507976
VHL14808,4.9379926
VHL15611,11.445866
VHL14636,100.680405
VHL11570,2.7749693
VHL16463,13.804526
VHL16394,5.406719
VHL13693,5.228875
VHL12291,5.4935994
VHL15561,5.314069
VHL19493,44.167286
VHL12756,12.259171
VHL10950,2.5435941
VHL16866,2.8875144
VHL12609,10.363922
VHL12574,6.5011435
VHL17135,3.6988075
VHL13752,10.633371
VHL13546,10.718496
VHL11097,5.9823623
VHL18181,5.8269405
VHL10940,3.0385828
VHL16905,7.1276703
VHL19185,9.2705765
VHL10923,11.598163
VHL18309,3.495878
VHL19349,7.1051855
VHL13590,5.7367325
VHL20000,3.6722467
VHL12384,4.267006
VHL13167,15.187546
VHL18928,5.4242206
VHL11333,5.468647
VHL18531,2.488355
VHL19725,1.890448
VHL13535,10.397466
VHL15299,17.469612
VHL19132,40.932446
VHL19736,32.70112
VHL11914,10.487674
VHL14981,44.80816
VHL11507,1.7872658
VHL18768,7.013173
VHL13208,3.3799424
VHL17200,7.0419607
VHL19398,13.263204
VHL10666,40.11113
VHL12919,10.696334
VHL17972,12.585638
VHL10315,4.9930525
VHL13868,3.0641305
VHL16268,13.780358
VHL15979,8.28586
VHL14334,6.1808186
VHL19984,4.885841
VHL15905,15.660574
VHL14849,5.8269405
VHL10077,2.3166223
VHL12763,31.709885
VHL13814,4.2293005
VHL18236,7.5789165
VHL18380,7.3792844
VHL11075,3.357613
VHL10482,10.289863
VHL10117,7.2792687
VHL13673,4.145376
VHL17221,30.56558
VHL11240,8.647017
VHL12562,3.231069
VHL13799,12.030502
VHL13466,30.48592
VHL14698,5.54131
VHL15372,6.3076963
VHL13032,5.123551
VHL13600,3.9755926
VHL17335,3.3610165
VHL15519,4.959234
VHL19609,3.6410325
VHL12581,8.422851
VHL18738,4.0682383
VHL15107,1.991675
VHL16177,13.616556
VHL11709,6.981973
VHL14469,5.3871436
VHL13687,4.426156
VHL16412,7.7349014
VHL14864,32.633102
VHL15725,9.350379
VHL17141,6.662773
VHL10991,6.9700904
VHL10678,3.1498
VHL13889,7.1101184
VHL17084,10.264204
VHL15443,2.3166223
VHL10783,4.53357
VHL19744,4.9390535
VHL18331,9.517799
VHL16307,2.816538
VHL18003,4.6674213
VHL10838,17.243061
VHL13320,278.7771
VHL19953,1.5644408
VHL19152,4.8928847
VHL15913,73.18924
VHL15341,9.380358
VHL14269,2.4746518
VHL10263,20.992113
VHL10559,5.5002275
VHL17221,7.5789165
VHL12379,30.56558
VHL18253,3.0051496
VHL11172,3.389483
VHL17213,37.8638
VHL18445,7.3404894
VHL10808,12.69918
VHL13851,7.0424957
VHL18936,4.5120335
VHL17750,7.745803
VHL14279,7.5153246
VHL17407,5.929654
VHL17737,12.374625
VHL11196,4.4792304
VHL10773,8.183537
VHL12028,26.285961
VHL19833,4.145376
VHL13566,5.2275558
VHL18282,3.916102
VHL11015,1.7872658
VHL16696,19.932508
VHL13980,3.0051496
VHL18337,10.707144
VHL11330,10.420502
VHL14873,10.633371
VHL15435,4.210453
VHL13861,17.107637
VHL12073,4.762976
VHL15320,11.297886
VHL17850,4.762976
VHL16757,8.800737
VHL15181,3.235219
VHL14613,3.8671455
VHL17238,4.271148
VHL12083,8.710529
VHL16344,6.2170596
VHL19413,8.2877445
VHL17430,6.485863
VHL14996,8.982912
VHL13423,3.0404358
VHL13162,43.658455
VHL14672,7.723148
VHL12020,4.6390085
VHL16103,3.4701514
VHL10650,7.4887085
VHL15234,4.0549417
VHL11305,8.254038
VHL18180,9.341415
VHL17458,1.9071178
VHL15835,8.513751
VHL17211,1.2251239
VHL17209,5.9845977
VHL18693,5.7367325
VHL18975,12.374625
VHL18976,4.762976
VHL15391,4.4792304
VHL13071,63.68875
VHL19241,13.6739025
VHL14944,10.739827
VHL19128,23.347912
VHL18577,2.7268264
VHL15429,4.60695
VHL12217,7.351334
VHL15705,29.519844
VHL19888,6.752981
VHL11906,10.492467
VHL15757,27.729553
VHL11938,12.507642
VHL10969,1.4630593
VHL11777,49.397755
VHL16275,6.504814
VHL14235,6.1575346
VHL10496,24.879826
VHL18481,4.224598
VHL17185,4.932238
VHL15960,7.310496
VHL11313,10.96272
VHL11288,11.884805
VHL12337,10.591257
VHL14268,1.9583285
VHL10015,25.853401
VHL16136,6.55207
VHL17903,22.28785
VHL14018,6.773685
VHL17473,7.876499
VHL11480,10.8933325
VHL13881,7.310496
